2057	chr1	193051783	193051833	ILMN_2311518	1000	+	193051783	193051833	1	1	50,	0,
2057	chr1	193054508	193054558	ILMN_1738909	1000	+	193054508	193054558	1	1	50,	0,
2057	chr1	193060814	193060864	ILMN_2241775	1000	+	193060814	193060864	1	1	50,	0,
2057	chr1	193065806	193065856	ILMN_1680727	1000	-	193065806	193065856	1	1	50,	0,
2058	chr1	193074503	193074553	ILMN_2258268	1000	-	193074503	193074553	1	1	50,	0,
2058	chr1	193074733	193074783	ILMN_1737912	1000	-	193074733	193074783	1	1	50,	0,
2059	chr1	193220581	193220631	ILMN_1701614	1000	+	193220581	193220631	1	1	50,	0,
2060	chr1	193426869	193430740	ILMN_1871154	1000	+	193426869	193430740	1	2	11,39,	0,3832,
2060	chr1	193434732	193434782	ILMN_1916025	1000	-	193434732	193434782	1	1	50,	0,
257	chr1	193451876	193482315	ILMN_1894159	1000	-	193451876	193482315	1	2	45,5,	0,30434,
2063	chr1	193749661	193749711	ILMN_1893696	1000	+	193749661	193749711	1	1	50,	0,
2063	chr1	193787136	193787186	ILMN_1669759	1000	-	193787136	193787186	1	1	50,	0,
2065	chr1	194087246	194087296	ILMN_1760971	1000	+	194087246	194087296	1	1	50,	0,
2072	chr1	194957604	194957654	ILMN_1903552	1000	+	194957604	194957654	1	1	50,	0,
2075	chr1	195367860	195367910	ILMN_1661536	1000	-	195367860	195367910	1	1	50,	0,
2078	chr1	195728172	195728222	ILMN_1888430	1000	-	195728172	195728222	1	1	50,	0,
2079	chr1	195918684	195918722	ILMN_1881946	1000	-	195918684	195918722	1	1	38,	0,
2081	chr1	196194966	196195016	ILMN_2053345	1000	-	196194966	196195016	1	1	50,	0,
2081	chr1	196197393	196197443	ILMN_1793919	1000	-	196197393	196197443	1	1	50,	0,
2085	chr1	196648871	196648921	ILMN_1810910	1000	+	196648871	196648921	1	1	50,	0,
2085	chr1	196658691	196658741	ILMN_2412192	1000	+	196658691	196658741	1	1	50,	0,
2085	chr1	196670605	196670655	ILMN_1657803	1000	+	196670605	196670655	1	1	50,	0,
2085	chr1	196711123	196711173	ILMN_1698144	1000	+	196711123	196711173	1	1	50,	0,
2086	chr1	196757503	196759199	ILMN_2071598	1000	+	196757503	196759199	1	2	25,25,	0,1671,
2086	chr1	196789003	196794627	ILMN_1754137	1000	+	196789003	196794627	1	2	29,21,	0,5603,
2087	chr1	196883737	196883787	ILMN_1665855	1000	+	196883737	196883787	1	1	50,	0,
2087	chr1	196920124	196927036	ILMN_2045453	1000	+	196920124	196927036	1	2	34,16,	0,6896,
2088	chr1	197021957	197024887	ILMN_1735489	1000	-	197021957	197024887	1	2	7,43,	0,2887,
2088	chr1	197053461	197053511	ILMN_1815184	1000	-	197053461	197053511	1	1	50,	0,
2088	chr1	197125007	197125057	ILMN_1661189	1000	-	197125007	197125057	1	1	50,	0,
2089	chr1	197191488	197191538	ILMN_1677956	1000	+	197191488	197191538	1	1	50,	0,
2091	chr1	197411487	197411537	ILMN_1803147	1000	+	197411487	197411537	1	1	50,	0,
2091	chr1	197446892	197446942	ILMN_1762139	1000	+	197446892	197446942	1	1	50,	0,
2091	chr1	197474084	197474134	ILMN_1862521	1000	-	197474084	197474134	1	1	50,	0,
2091	chr1	197521489	197521539	ILMN_1763654	1000	-	197521489	197521539	1	1	50,	0,
2093	chr1	197726474	197726524	ILMN_1885603	1000	-	197726474	197726524	1	1	50,	0,
2094	chr1	197874982	197876283	ILMN_1661595	1000	+	197874982	197876283	1	2	45,5,	0,1296,
2094	chr1	197881636	197881686	ILMN_1769385	1000	+	197881636	197881686	1	1	50,	0,
2094	chr1	197886626	197886676	ILMN_1754266	1000	+	197886626	197886676	1	1	50,	0,
2094	chr1	197900035	197900085	ILMN_1821155	1000	+	197900035	197900085	1	1	50,	0,
2096	chr1	198167266	198167316	ILMN_1732313	1000	-	198167266	198167316	1	1	50,	0,
2097	chr1	198290088	198290138	ILMN_1869897	1000	+	198290088	198290138	1	1	50,	0,
2099	chr1	198490666	198490715	ILMN_1873330	920	+	198490666	198490715	1	2	38,11,	0,38,
2099	chr1	198492526	198492576	ILMN_2371001	1000	-	198492526	198492576	1	1	50,	0,
2099	chr1	198498310	198509747	ILMN_1726273	1000	-	198498310	198509747	1	2	1,49,	0,11388,
2100	chr1	198608444	198661498	ILMN_2340217	1000	+	198608444	198661498	1	2	27,23,	0,53031,
2101	chr1	198728221	198728271	ILMN_1846373	1000	-	198728221	198728271	1	1	50,	0,
2101	chr1	198757342	198757392	ILMN_1895903	1000	+	198757342	198757392	1	1	50,	0,
2101	chr1	198801166	198801216	ILMN_1906907	1000	+	198801166	198801216	1	1	50,	0,
2102	chr1	198845608	198845658	ILMN_1833684	1000	+	198845608	198845658	1	1	50,	0,
2102	chr1	198893757	198893807	ILMN_1832120	1000	-	198893757	198893807	1	1	50,	0,
2103	chr1	198975880	198975930	ILMN_1889314	1000	-	198975880	198975930	1	1	50,	0,
2109	chr1	199820229	199820279	ILMN_1894428	1000	-	199820229	199820279	1	1	50,	0,
2110	chr1	200008834	200008884	ILMN_1688932	1000	+	200008834	200008884	1	1	50,	0,
2111	chr1	200146106	200146156	ILMN_1811303	1000	+	200146106	200146156	1	1	50,	0,
2111	chr1	200146352	200146402	ILMN_2366654	1000	+	200146352	200146402	1	1	50,	0,
2112	chr1	200183001	200183051	ILMN_1787681	1000	+	200183001	200183051	1	1	50,	0,
2113	chr1	200332132	200332182	ILMN_1901229	1000	+	200332132	200332182	1	1	50,	0,
2113	chr1	200343219	200343269	ILMN_1894397	1000	+	200343219	200343269	1	1	50,	0,
2113	chr1	200367605	200367653	ILMN_1839348	876	+	200367605	200367653	1	3	37,10,1,	0,37,47,
2113	chr1	200375564	200375614	ILMN_1683127	1000	-	200375564	200375614	1	1	50,	0,
2114	chr1	200521654	200521704	ILMN_1808071	1000	-	200521654	200521704	1	1	50,	0,
2115	chr1	200613521	200613571	ILMN_1748077	1000	-	200613521	200613571	1	1	50,	0,
2115	chr1	200618253	200618303	ILMN_2357193	1000	-	200618253	200618303	1	1	50,	0,
2117	chr1	200829652	200829702	ILMN_1792660	1000	+	200829652	200829702	1	1	50,	0,
2117	chr1	200842896	200842946	ILMN_1761766	1000	+	200842896	200842946	1	1	50,	0,
2117	chr1	200846247	200846297	ILMN_1856112	1000	+	200846247	200846297	1	1	50,	0,
2117	chr1	200884574	200884624	ILMN_1713952	1000	+	200884574	200884624	1	1	50,	0,
2117	chr1	200901415	200901465	ILMN_2073409	1000	+	200901415	200901465	1	1	50,	0,
2117	chr1	200917283	200917333	ILMN_1780274	1000	+	200917283	200917333	1	1	50,	0,
2117	chr1	200927965	200928015	ILMN_1661800	1000	+	200927965	200928015	1	1	50,	0,
2118	chr1	200938756	200938806	ILMN_2163819	1000	-	200938756	200938806	1	1	50,	0,
2118	chr1	200971017	200971067	ILMN_1800670	1000	-	200971017	200971067	1	1	50,	0,
2118	chr1	200971298	200971348	ILMN_1692060	1000	-	200971298	200971348	1	1	50,	0,
2118	chr1	201000311	201004181	ILMN_1913369	1000	-	201000311	201004181	1	2	48,2,	0,3868,
2118	chr1	201008910	201008960	ILMN_1667980	1000	-	201008910	201008960	1	1	50,	0,
2119	chr1	201084609	201084902	ILMN_1693291	1000	-	201084609	201084902	1	2	33,17,	0,276,
2119	chr1	201092166	201092216	ILMN_1829366	1000	-	201092166	201092216	1	1	50,	0,
2119	chr1	201104132	201104182	ILMN_1686748	1000	-	201104132	201104182	1	1	50,	0,
2119	chr1	201175665	201175715	ILMN_1810252	1000	+	201175665	201175715	1	1	50,	0,
2120	chr1	201197729	201197779	ILMN_1702740	1000	+	201197729	201197779	1	1	50,	0,
2120	chr1	201288953	201289003	ILMN_1716424	1000	+	201288953	201289003	1	1	50,	0,
2120	chr1	201301842	201301892	ILMN_1663454	1000	+	201301842	201301892	1	1	50,	0,
2121	chr1	201328142	201328192	ILMN_1664071	1000	-	201328142	201328192	1	1	50,	0,
2121	chr1	201331117	201332440	ILMN_2341132	1000	-	201331117	201332440	1	2	33,17,	0,1306,
2121	chr1	201350157	201350207	ILMN_1701581	1000	-	201350157	201350207	1	1	50,	0,
2121	chr1	201350398	201350448	ILMN_1782389	1000	-	201350398	201350448	1	1	50,	0,
2121	chr1	201351873	201351923	ILMN_1750798	1000	-	201351873	201351923	1	1	50,	0,
2121	chr1	201352521	201352571	ILMN_1728215	1000	-	201352521	201352571	1	1	50,	0,
2121	chr1	201352839	201352889	ILMN_1664065	1000	-	201352839	201352889	1	1	50,	0,
2121	chr1	201373159	201373209	ILMN_1690050	1000	-	201373159	201373209	1	1	50,	0,
2121	chr1	201409931	201409981	ILMN_1907305	1000	-	201409931	201409981	1	1	50,	0,
2121	chr1	201434764	201434814	ILMN_1659106	1000	-	201434764	201434814	1	1	50,	0,
2121	chr1	201452911	201452961	ILMN_1811921	1000	-	201452911	201452961	1	1	50,	0,
2122	chr1	201489744	201489794	ILMN_1805348	1000	+	201489744	201489794	1	1	50,	0,
2122	chr1	201554432	201554482	ILMN_1888912	1000	-	201554432	201554482	1	1	50,	0,
2122	chr1	201587123	201587173	ILMN_1870268	1000	+	201587123	201587173	1	1	50,	0,
2123	chr1	201592132	201592182	ILMN_1698832	1000	+	201592132	201592182	1	1	50,	0,
2124	chr1	201777654	201777704	ILMN_1696480	1000	+	201777654	201777704	1	1	50,	0,
2124	chr1	201794008	201794058	ILMN_1703374	1000	+	201794008	201794058	1	1	50,	0,
2124	chr1	201844280	201844330	ILMN_1723117	1000	+	201844280	201844330	1	1	50,	0,
2125	chr1	201861124	201861174	ILMN_1677942	1000	+	201861124	201861174	1	1	50,	0,
2125	chr1	201865865	201865915	ILMN_1680948	1000	-	201865865	201865915	1	1	50,	0,
2125	chr1	201939506	201939556	ILMN_1656798	1000	+	201939506	201939556	1	1	50,	0,
2125	chr1	201975086	201975136	ILMN_1738347	1000	+	201975086	201975136	1	1	50,	0,
2126	chr1	201984841	201984891	ILMN_1769201	1000	+	201984841	201984891	1	1	50,	0,
2126	chr1	202075495	202075545	ILMN_1828086	1000	-	202075495	202075545	1	1	50,	0,
2126	chr1	202098546	202098596	ILMN_1782944	1000	+	202098546	202098596	1	1	50,	0,
2126	chr1	202102188	202102238	ILMN_1659148	1000	-	202102188	202102238	1	1	50,	0,
2127	chr1	202116362	202116412	ILMN_1715214	1000	-	202116362	202116412	1	1	50,	0,
2127	chr1	202128661	202128711	ILMN_2257223	1000	-	202128661	202128711	1	1	50,	0,
2127	chr1	202158031	202158081	ILMN_1797827	1000	+	202158031	202158081	1	1	50,	0,
2127	chr1	202163240	202163290	ILMN_1662362	1000	+	202163240	202163290	1	1	50,	0,
2127	chr1	202172908	202172958	ILMN_1703081	1000	+	202172908	202172958	1	1	50,	0,
2127	chr1	202183282	202183332	ILMN_1677464	1000	+	202183282	202183332	1	1	50,	0,
2128	chr1	202288636	202288686	ILMN_1713550	1000	+	202288636	202288686	1	1	50,	0,
2128	chr1	202302148	202302198	ILMN_1711470	1000	-	202302148	202302198	1	1	50,	0,
2129	chr1	202441048	202441098	ILMN_2160819	1000	-	202441048	202441098	1	1	50,	0,
2129	chr1	202441234	202441284	ILMN_1755808	1000	-	202441234	202441284	1	1	50,	0,
2129	chr1	202499522	202499572	ILMN_1810205	1000	+	202499522	202499572	1	1	50,	0,
2130	chr1	202518417	202518467	ILMN_1813633	1000	+	202518417	202518467	1	1	50,	0,
2130	chr1	202536949	202538314	ILMN_1756289	1000	+	202536949	202538314	1	2	10,40,	0,1325,
2130	chr1	202550079	202550129	ILMN_2379375	1000	+	202550079	202550129	1	1	50,	0,
2130	chr1	202565268	202565318	ILMN_1770857	1000	-	202565268	202565318	1	1	50,	0,
2131	chr1	202695139	202695192	ILMN_1873548	1000	+	202695139	202695192	1	4	7,26,11,6,	0,8,35,47,
2131	chr1	202696718	202696768	ILMN_1755727	1000	-	202696718	202696768	1	1	50,	0,
2132	chr1	202780297	202780347	ILMN_1893548	1000	+	202780297	202780347	1	1	50,	0,
2132	chr1	202822210	202822260	ILMN_1672354	1000	-	202822210	202822260	1	1	50,	0,
2132	chr1	202826950	202827000	ILMN_1674859	1000	-	202826950	202827000	1	1	50,	0,
2132	chr1	202843324	202843374	ILMN_1680580	1000	+	202843324	202843374	1	1	50,	0,
2132	chr1	202848360	202848410	ILMN_2106994	1000	-	202848360	202848410	1	1	50,	0,
2132	chr1	202848588	202848638	ILMN_1691862	1000	-	202848588	202848638	1	1	50,	0,
2132	chr1	202860570	202860620	ILMN_2164081	1000	-	202860570	202860620	1	1	50,	0,
2132	chr1	202860748	202860798	ILMN_1676075	1000	-	202860748	202860798	1	1	50,	0,
2133	chr1	202910283	202910333	ILMN_2096322	1000	-	202910283	202910333	1	1	50,	0,
2133	chr1	202910430	202910480	ILMN_1688322	1000	-	202910430	202910480	1	1	50,	0,
2133	chr1	202927249	202927299	ILMN_1658599	1000	+	202927249	202927299	1	1	50,	0,
2133	chr1	202931017	202931067	ILMN_1729237	1000	-	202931017	202931067	1	1	50,	0,
2133	chr1	202992375	202992425	ILMN_1752589	1000	+	202992375	202992425	1	1	50,	0,
2133	chr1	203007803	203007853	ILMN_1663096	1000	+	203007803	203007853	1	1	50,	0,
2134	chr1	203047700	203047750	ILMN_1667791	1000	+	203047700	203047750	1	1	50,	0,
2134	chr1	203052496	203052546	ILMN_1784365	1000	-	203052496	203052546	1	1	50,	0,
2134	chr1	203097492	203097542	ILMN_2275396	1000	+	203097492	203097542	1	1	50,	0,
2134	chr1	203136202	203136252	ILMN_2373444	1000	+	203136202	203136252	1	1	50,	0,
2134	chr1	203136448	203136498	ILMN_1747227	1000	+	203136448	203136498	1	1	50,	0,
2134	chr1	203137000	203137050	ILMN_1705297	1000	-	203137000	203137050	1	1	50,	0,
2134	chr1	203147996	203148046	ILMN_1772289	1000	-	203147996	203148046	1	1	50,	0,
2135	chr1	203242567	203242617	ILMN_1829131	1000	+	203242567	203242617	1	1	50,	0,
2135	chr1	203278235	203278285	ILMN_1770085	1000	+	203278235	203278285	1	1	50,	0,
2135	chr1	203279483	203279533	ILMN_1905926	1000	-	203279483	203279533	1	1	50,	0,
2136	chr1	203310041	203310091	ILMN_1789639	1000	-	203310041	203310091	1	1	50,	0,
2136	chr1	203378839	203378889	ILMN_1888729	1000	+	203378839	203378889	1	1	50,	0,
2137	chr1	203459814	203459864	ILMN_1707380	1000	+	203459814	203459864	1	1	50,	0,
2137	chr1	203459891	203459941	ILMN_2395156	1000	+	203459891	203459941	1	1	50,	0,
2137	chr1	203472761	203472811	ILMN_1781459	1000	+	203472761	203472811	1	1	50,	0,
2137	chr1	203498622	203498665	ILMN_1796484	1000	-	203498622	203498665	1	1	43,	0,
2137	chr1	203498669	203498719	ILMN_1796484	1000	-	203498669	203498719	1	1	50,	0,
2137	chr1	203522269	203522319	ILMN_1906505	1000	-	203522269	203522319	1	1	50,	0,
2139	chr1	203700614	203700664	ILMN_1733412	1000	+	203700614	203700664	1	1	50,	0,
2139	chr1	203702478	203702528	ILMN_1664772	1000	+	203702478	203702528	1	1	50,	0,
2139	chr1	203712515	203712565	ILMN_2367753	1000	+	203712515	203712565	1	1	50,	0,
2139	chr1	203712577	203712627	ILMN_1680579	1000	+	203712577	203712627	1	1	50,	0,
2139	chr1	203745067	203745117	ILMN_1769782	1000	+	203745067	203745117	1	1	50,	0,
2139	chr1	203745986	203746036	ILMN_1888434	1000	-	203745986	203746036	1	1	50,	0,
2140	chr1	203817505	203818858	ILMN_1715574	1000	+	203817505	203818858	1	2	30,20,	0,1333,
2140	chr1	203840138	203840188	ILMN_2046199	1000	+	203840138	203840188	1	1	50,	0,
2141	chr1	204002022	204002072	ILMN_1809448	1000	-	204002022	204002072	1	1	50,	0,
2142	chr1	204096653	204096703	ILMN_1683755	1000	+	204096653	204096703	1	1	50,	0,
2142	chr1	204100460	204100510	ILMN_1800130	1000	-	204100460	204100510	1	1	50,	0,
2142	chr1	204124177	204124227	ILMN_1742272	1000	-	204124177	204124227	1	1	50,	0,
2142	chr1	204159678	204159728	ILMN_1669404	1000	-	204159678	204159728	1	1	50,	0,
2142	chr1	204167587	204168335	ILMN_2137208	1000	-	204167587	204168335	1	2	37,13,	0,735,
2142	chr1	204188094	204188144	ILMN_1797557	1000	-	204188094	204188144	1	1	50,	0,
2143	chr1	204337731	204337781	ILMN_1886412	1000	-	204337731	204337781	1	1	50,	0,
2144	chr1	204372618	204372668	ILMN_2106931	1000	-	204372618	204372668	1	1	50,	0,
2144	chr1	204372954	204373004	ILMN_1670664	1000	-	204372954	204373004	1	1	50,	0,
2145	chr1	204475677	204475727	ILMN_1776125	1000	+	204475677	204475727	1	1	50,	0,
2145	chr1	204476157	204476207	ILMN_1776125	1000	-	204476157	204476207	1	1	50,	0,
2145	chr1	204519206	204519256	ILMN_1746020	1000	+	204519206	204519256	1	1	50,	0,
2145	chr1	204571211	204571261	ILMN_1840388	1000	+	204571211	204571261	1	1	50,	0,
2145	chr1	204586363	204586413	ILMN_1696657	1000	-	204586363	204586413	1	1	50,	0,
2146	chr1	204652000	204652050	ILMN_1689288	1000	-	204652000	204652050	1	1	50,	0,
2146	chr1	204654534	204654584	ILMN_1781841	1000	-	204654534	204654584	1	1	50,	0,
2148	chr1	204943405	204943821	ILMN_1657009	1000	+	204943405	204943821	1	2	13,37,	0,379,
2148	chr1	204946019	204946069	ILMN_1657199	1000	+	204946019	204946069	1	1	50,	0,
2148	chr1	204970318	204970368	ILMN_1715713	1000	+	204970318	204970368	1	1	50,	0,
2148	chr1	204979411	204979461	ILMN_1809002	1000	+	204979411	204979461	1	1	50,	0,
2149	chr1	205046900	205046950	ILMN_1718896	1000	+	205046900	205046950	1	1	50,	0,
2149	chr1	205052515	205052565	ILMN_1725971	1000	-	205052515	205052565	1	1	50,	0,
2149	chr1	205055989	205056039	ILMN_1696532	1000	-	205055989	205056039	1	1	50,	0,
2149	chr1	205111749	205111799	ILMN_2352023	1000	-	205111749	205111799	1	1	50,	0,
2149	chr1	205117363	205117413	ILMN_1779600	1000	-	205117363	205117413	1	1	50,	0,
2150	chr1	205203198	205203248	ILMN_1856382	1000	+	205203198	205203248	1	1	50,	0,
2150	chr1	205242123	205242173	ILMN_1659024	1000	+	205242123	205242173	1	1	50,	0,
2151	chr1	205271519	205271569	ILMN_2094952	1000	-	205271519	205271569	1	1	50,	0,
2151	chr1	205272062	205272112	ILMN_1789793	1000	-	205272062	205272112	1	1	50,	0,
2151	chr1	205305861	205305911	ILMN_1757288	1000	-	205305861	205305911	1	1	50,	0,
2151	chr1	205350850	205350900	ILMN_1785444	1000	-	205350850	205350900	1	1	50,	0,
2152	chr1	205404165	205404215	ILMN_1826921	1000	-	205404165	205404215	1	1	50,	0,
2152	chr1	205405236	205405286	ILMN_1820692	1000	-	205405236	205405286	1	1	50,	0,
2152	chr1	205438067	205438117	ILMN_1785180	1000	+	205438067	205438117	1	1	50,	0,
2152	chr1	205473950	205474000	ILMN_2284222	1000	+	205473950	205474000	1	1	50,	0,
2152	chr1	205492792	205492842	ILMN_1668067	1000	+	205492792	205492842	1	1	50,	0,
2152	chr1	205501412	205501462	ILMN_2389218	1000	+	205501412	205501462	1	1	50,	0,
2152	chr1	205501723	205501773	ILMN_1784110	1000	+	205501723	205501773	1	1	50,	0,
2152	chr1	205506549	205506599	ILMN_1905951	1000	+	205506549	205506599	1	1	50,	0,
2153	chr1	205570482	205570532	ILMN_1729734	1000	+	205570482	205570532	1	1	50,	0,
2153	chr1	205571174	205571224	ILMN_1667037	1000	+	205571174	205571224	1	1	50,	0,
2153	chr1	205571198	205571248	ILMN_2209238	1000	+	205571198	205571248	1	1	50,	0,
2153	chr1	205579291	205579341	ILMN_1899842	1000	-	205579291	205579341	1	1	50,	0,
2153	chr1	205585338	205585388	ILMN_2273103	1000	-	205585338	205585388	1	1	50,	0,
2153	chr1	205585671	205585721	ILMN_1660886	1000	-	205585671	205585721	1	1	50,	0,
2153	chr1	205588454	205588504	ILMN_1664815	1000	-	205588454	205588504	1	1	50,	0,
2153	chr1	205589106	205589156	ILMN_1771805	1000	-	205589106	205589156	1	1	50,	0,
2154	chr1	205682522	205682572	ILMN_1869109	1000	-	205682522	205682572	1	1	50,	0,
2154	chr1	205687393	205687443	ILMN_1680692	1000	-	205687393	205687443	1	1	50,	0,
2154	chr1	205738373	205738423	ILMN_1813685	1000	-	205738373	205738423	1	1	50,	0,
2155	chr1	205796575	205796625	ILMN_1895451	1000	-	205796575	205796625	1	1	50,	0,
2155	chr1	205797588	205797638	ILMN_2293067	1000	-	205797588	205797638	1	1	50,	0,
2155	chr1	205801731	205801781	ILMN_1751897	1000	-	205801731	205801781	1	1	50,	0,
2155	chr1	205801796	205801846	ILMN_1722609	1000	-	205801796	205801846	1	1	50,	0,
2155	chr1	205811749	205811799	ILMN_1752973	1000	-	205811749	205811799	1	1	50,	0,
2155	chr1	205832134	205832184	ILMN_1829223	1000	-	205832134	205832184	1	1	50,	0,
2155	chr1	205882460	205882510	ILMN_1683102	1000	-	205882460	205882510	1	1	50,	0,
2155	chr1	205882639	205882689	ILMN_2415277	1000	-	205882639	205882689	1	1	50,	0,
2155	chr1	205884398	205884448	ILMN_1726081	1000	-	205884398	205884448	1	1	50,	0,
2157	chr1	206077796	206077846	ILMN_1823630	1000	-	206077796	206077846	1	1	50,	0,
2157	chr1	206104900	206106044	ILMN_1698136	1000	-	206104900	206106044	1	2	26,24,	0,1120,
2157	chr1	206106026	206107476	ILMN_1653314	1000	-	206106026	206107476	1	2	46,4,	0,1446,
2157	chr1	206117078	206117128	ILMN_1836298	1000	+	206117078	206117128	1	1	50,	0,
2157	chr1	206134043	206134093	ILMN_1780308	1000	-	206134043	206134093	1	1	50,	0,
2157	chr1	206134783	206134833	ILMN_1708145	1000	-	206134783	206134833	1	1	50,	0,
2157	chr1	206135292	206135334	ILMN_1656619	1000	-	206135292	206135334	1	1	42,	0,
2157	chr1	206136418	206136467	ILMN_1756637	1000	-	206136418	206136467	1	1	49,	0,
2157	chr1	206136949	206136999	ILMN_1688294	1000	-	206136949	206136999	1	1	50,	0,
2157	chr1	206137776	206137826	ILMN_1658235	1000	+	206137776	206137826	1	1	50,	0,
2157	chr1	206139339	206139389	ILMN_1701882	1000	+	206139339	206139389	1	1	50,	0,
2157	chr1	206141477	206141527	ILMN_1728532	1000	+	206141477	206141527	1	1	50,	0,
2157	chr1	206145572	206147631	ILMN_1754955	1000	+	206145572	206147631	1	2	6,44,	0,2015,
2157	chr1	206154910	206154960	ILMN_1719870	1000	+	206154910	206154960	1	1	50,	0,
2158	chr1	206214994	206215044	ILMN_1888171	1000	+	206214994	206215044	1	1	50,	0,
2158	chr1	206231441	206231491	ILMN_1680521	1000	+	206231441	206231491	1	1	50,	0,
2158	chr1	206239103	206239153	ILMN_1690209	1000	-	206239103	206239153	1	1	50,	0,
2158	chr1	206280922	206284908	ILMN_1737110	1000	-	206280922	206284908	1	2	48,1,	0,3985,
2158	chr1	206285024	206285074	ILMN_1810431	1000	-	206285024	206285074	1	1	50,	0,
2158	chr1	206289468	206289684	ILMN_1828895	1000	-	206289468	206289684	1	3	5,36,4,	0,9,212,
2160	chr1	206506679	206506729	ILMN_1687724	1000	-	206506679	206506729	1	1	50,	0,
2160	chr1	206516337	206557393	ILMN_1797451	1000	+	206516337	206557393	1	2	25,25,	0,41031,
2160	chr1	206517086	206517136	ILMN_1671864	1000	+	206517086	206517136	1	1	50,	0,
2160	chr1	206552701	206552751	ILMN_1713390	1000	+	206552701	206552751	1	1	50,	0,
2160	chr1	206557409	206557459	ILMN_1753692	1000	+	206557409	206557459	1	1	50,	0,
2161	chr1	206573098	206573148	ILMN_1695864	1000	+	206573098	206573148	1	1	50,	0,
2161	chr1	206589080	206589130	ILMN_1659594	1000	+	206589080	206589130	1	1	50,	0,
2161	chr1	206628266	206628316	ILMN_2348448	1000	+	206628266	206628316	1	1	50,	0,
2161	chr1	206637122	206637172	ILMN_2261379	1000	+	206637122	206637172	1	1	50,	0,
2161	chr1	206637411	206637461	ILMN_1759549	1000	+	206637411	206637461	1	1	50,	0,
2161	chr1	206664787	206664837	ILMN_1784827	1000	-	206664787	206664837	1	1	50,	0,
